B.plasma,cd4.treg,CD8.GrzmB,live.cd4tconv,Macro,B.memory,live.cd8,Mo0,DC,Neutro,NK,Target
-0.05524342709701751,-0.29156800472857713,-0.8828055245754808,0.5755321828402044,-0.09726951870278835,0.1361472482100562,-0.058393396982226925,-0.9581510468935309,0.14374984111694095,-1.1451977708930952,-0.4002308620996852,1
-0.12490405011241265,-0.9644260927015641,-1.4310194759905521,0.6937317957850212,0.011357747852394798,0.23717154349906913,-1.4464967882427717,-0.9309572671547641,-0.42200847073904973,-0.8644602376767412,-0.34347459309529976,0
-0.12490405011241265,-1.014529751425416,6.112248040158375,0.7114305129343407,0.011357747852394798,0.7425066091109617,-2.6216722102315106,-1.313487697668961,-1.903592232614543,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-0.6014866268342293,5.321748099518459,0.614865128231491,0.011357747852394798,-1.9328000648465835,0.9196334085337141,-1.8101609293096905,-1.9785132656405242,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-2.015126866943778,-1.4310194759905521,0.8494134858258621,0.011357747852394798,0.6956112807323088,-1.3410915219478838,-1.219169408106152,-1.8385413244413928,-0.8644602376767412,-0.34347459309529976,0
-0.12490405011241265,-1.729058708355005,7.025668979105386,0.8224365999170095,0.011357747852394798,2.4182788501394454,-2.191187610164868,-1.120519222419876,-0.5309431375318883,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-1.2334256881336574,6.539408165255364,0.748294878166293,0.011357747852394798,2.180896987376002,-2.207619401590985,-3.3743328378185242,-6.723315723195745,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-0.5043305446374806,-1.4310194759905521,0.6129514260208384,0.011357747852394798,1.5215871940418653,-0.9910508700848074,-0.9379611922499597,-1.282476355771795,-0.8644602376767412,-0.34347459309529976,0
-0.12490405011241265,-1.0250249144661274,-1.4310194759905521,0.6963882109153219,0.011357747852394798,-0.18046461290984092,-3.0938428319040736,-0.9379611922499597,-0.0707746722369489,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-0.9385136774058098,6.87732110066833,0.6758634833079962,0.011357747852394798,0.025230173729312164,0.9470592536946917,-1.9357268535216174,-1.6470407849850284,-0.8644602376767412,-0.34347459309529976,1
