live.cd8,CD8.CD103,CD8.Tbethi.Ly6Chi,cd4tconv.ly6c,cd4tconv.cd103,cd4tconv.tbethi,ILC2,Mo0,CD8.GrzmB,Macro,cd4tconv.th2,CD8.Ly6C,B.immature,live.cd4tconv,cd4tconv.cd44,NK.GrzmB,ILC1,CD8.VacTet,cd4.treg,treg.cd103,B.GC,CD8.Tbethi.Ly6Clo,cd4tconv.slec,NK,Neutro,CD8.CD44hi,CD8.VacTet.MFI,mo0.CD11cneg,mo0.CD11c,DC,B.naive.FO,cd4tconv.tbetmid,B.plasma,B.memory,cd4tconv.mpec,treg.ly6c,Target
-1.506926239272425,-0.9804808640411968,0.1596684790252641,1.5137158917263405,-1.017154512762292,0.120546506952627,-0.9436297144642248,1.5194215824744624,-0.0168516400622302,0.997912039434481,-0.4558235877862698,1.191572995369152,0.9031105244265542,-1.4092590647317005,-0.7212814576651547,0.5063723665454893,-1.0090098491327797,-0.0340617630327928,-1.685747600700681,-0.6832649386521639,0.3887508826538753,-1.132181093990743,1.2418470956836771,1.1527242864541103,-0.0047709645999064,-0.3034761122198597,-0.1109944006252029,1.0302607809794524,-0.2117006804363481,1.430816082078572,0.1528880562911407,0.2509068750076726,-1.8344240333670456,-0.1291912427463288,0.8563411658699545,0.2180088941312232,0
-0.8267344428032047,-1.7381213580613837,-0.3624334465798717,1.401684910880271,0.0254519612416505,-0.014245533849704,-1.3299784389827682,1.5742834228415947,0.0341736954808833,0.702602323116329,-0.4862728968469442,1.2322727162630485,0.8382853063566749,-1.1170390101005718,-0.6312792689171299,0.6197820027337021,-1.353146526170064,0.0984990104120245,-0.6915558989985701,0.2018125300446815,0.8234570088084775,-1.1309034179211943,1.033027330922698,1.0550560876112207,-0.0951767206231623,-0.561868920371844,0.0878822968821943,1.2198890769276178,-0.6039223616982815,0.824489249638189,0.1145810716752574,-0.7561132995660622,1.1922916663080778,0.1684887067266688,0.3577419907217049,-0.0231228163080612,0
0.2976244253330473,1.200570432404361,-0.1995926694790394,-1.0551237470701926,-1.3179902766625635,-0.0632009821461986,0.5030800217443543,-0.8572606300669521,-0.6807583811820197,-0.1002755534642416,0.6056100376086494,-0.5774570519524795,-0.5196645610256752,0.5526680960589301,1.0196086967345654,-1.2688263138573217e-16,-0.0746893456302021,0.0338555623428513,-2.001604291061114,-0.9859425885159117,-0.752754486997677,-0.2444892482795391,-0.8352115265099345,0.0501208147469545,-0.106503554249869,1.409391310837199,-0.1533442969211019,-0.9717017929880394,0.2939187985688959,0.8099564093380993,0.9203482512926712,-1.7054707796372428,-0.770142757623985,0.7378335023366167,-1.4788609769929928,-0.0839486411613554,1
0.6517896579023611,1.399394095655332,-0.4964115256595892,-1.1521714577332705,-1.0769432064762856,-0.1028855598605322,0.7552873446228708,-0.2189160380018108,-0.906451213510724,-0.3512597436106081,0.4921307570206659,-0.9066368114741432,-0.4590472937325083,1.2907436220866813,0.7474851907957198,-1.2688263138573217e-16,-0.039005889058428,0.15475707729828,-1.318888816283819,-1.3586739721574388,-0.2551369572590758,-0.2166818653403217,-0.8116984535943121,0.2379226115417854,-0.0885034380507346,0.484034791766732,0.121094158687317,-0.2907609766836419,-0.1361479378127006,-0.0599870214334556,0.7100802813746211,-1.9833541560093204,-0.6724272957506514,0.1114445855668577,-1.8160822688537073,-0.4629300146906603,1
-0.1346029004102635,1.4186480451298744,-0.1510341219503232,-0.9178169673509708,0.4623732275131549,0.0964864184569393,0.5823731826892724,-0.8290613218020716,-0.8554666337086468,-0.4285347299433681,0.303231955609816,-0.707928177310857,0.0633507529122694,-0.0777923276005982,1.0178227788962038,-1.2688263138573217e-16,-0.0280868241053168,-0.117877447270739,-1.6649811107396095,0.0484535005688923,-0.3459499163340289,0.1906150553454315,-0.5500561027007524,-0.2388259778028629,-0.4659857232298298,1.4868992927289653,-0.196331535571457,-0.7770528650756744,-0.2375532794364896,-0.6696462761474495,-0.4653436794746464,-0.6918610370466195,-0.6461975618924952,1.4623323336768708,-0.6748788792895152,-0.0293204160433612,1
0.7688580819078459,0.9730103712599676,-0.1143975294961477,-1.207027656133463,-0.8605019712269353,0.122772310719501,0.3890644749996855,-0.6441767794758051,-0.9667596531882,-0.1090949294480793,0.3312100898205179,-0.6938014450765991,-0.4042311392805459,1.1872274708625008,1.115178916215603,-1.2688263138573217e-16,0.3599109240208314,-0.5321459392508787,-1.425909912193589,-1.2309150363628742,-0.1500019556524585,-0.1376187904200576,-0.4719614549467597,0.3324633775011548,-0.7148604067377953,1.6077760869099724,0.0040380024809373,-0.6654021957697702,0.3367158612311468,0.901634034182617,0.8262566845134874,-1.3841578776753949,-0.2758081168100541,-0.239363006356169,-0.9015483633699576,-0.3360380320314237,1
0.1958944804374208,0.1574450307723444,-0.1565533838427882,-1.193954773508321,-0.9844617858112,-0.1579166832986511,0.2119882031232252,-0.6726193762840733,-0.2767578340650144,-0.0056663807893748,0.5212276263194363,-0.6813569084831501,-0.1905853608658118,0.0035204648717045,0.7343697838468284,-1.2688263138573217e-16,-0.1233918662309931,-0.0310587686193938,-1.4194699712248278,-0.7934364560070921,-0.6537087598926077,0.069890887449798,-0.9409838650123106,0.1411533538572274,0.037591269459901,1.1341678512438205,-0.1301977776394324,-1.0253729271715797,0.7064908557620752,1.5726471939565227,0.7958863219584557,-1.6579220838685456,-0.7054598201479734,-0.0310973983115395,-1.402963895774033,0.4009617773796686,1
0.5500597130067346,0.3562686940233153,-0.453372240023338,-1.2910024841713987,-0.7434147156249219,-0.1976012610129847,0.4641955260017418,-0.0342747842189321,-0.5024506663937186,-0.2566505709357413,0.4077483457314526,-1.0105366680048138,-0.129968093572645,0.7415959908994557,0.4622462779079825,-1.2688263138573217e-16,-0.0877084096592191,0.0898427463360348,-0.736754496447533,-1.1661678396486193,-0.1560912301540066,0.0976982703890155,-0.917470792096688,0.3289551506520584,0.0555913856590354,0.2088113321733533,0.1442406779689866,-0.344432110867182,0.2764241193804787,0.7027037631849681,0.5856183520404057,-1.9358054602406236,-0.6077443582746398,-0.6574863150812985,-1.7401851876347474,0.0219804038503637,1
-0.2363328453058902,0.3755226434978581,-0.1079948363140721,-1.056647993789099,0.7959017183645185,0.0017707173044867,0.2912813640681432,-0.6444200680191928,-0.4514660865916418,-0.3339255572685012,0.2188495443206028,-0.8118280338415279,0.3924299530721328,-0.6269399587878237,0.7325838660084666,-1.2688263138573217e-16,-0.0767893447061079,-0.1827917782329843,-1.082846790903324,0.2409596330777117,-0.2469041892289598,0.5049951910747688,-0.6558284412031284,-0.1477934386925899,-0.3218908995200596,1.2116758331355866,-0.1731850162897874,-0.8307239992592146,0.1750187777566896,0.0930445084709744,-0.5898056088088617,-0.6443123412779223,-0.5815146244164836,0.6934014330287145,-0.5989817980705556,0.4555900024976628,1
0.6671281370122194,-0.070115030372049,-0.0713582438598966,-1.3458586825715912,-0.5269734803755717,0.0280566095670484,0.0979726563785563,-0.4595355256929263,-0.562759106071195,-0.0144857567732124,0.2468276785313047,-0.7977013016072702,-0.0751519391206825,0.6380798396752752,0.8299400033278657,-1.2688263138573217e-16,0.3112084034200403,-0.5970602702131241,-0.8437755923573028,-1.038408903854055,-0.0509562285473894,0.1767613453092796,-0.5777337934491357,0.4234959166114277,-0.5707655830280249,1.3325526273165935,0.0271845217626069,-0.7190733299533103,0.7492879184243263,1.664324818801041,0.7017947551792723,-1.3366091819066976,-0.2111251793340425,-1.0082939070043253,-0.8256512821509978,0.1488723865096004,1
-0.2521330466132485,0.742532615695878,-0.1622750042235237,-1.1861948834341822,-0.2184479272311154,-0.0961388651222741,0.8471072073073486,-0.9567064613572364,-0.9009213914635336,-0.6201771691816904,0.3947056032771269,-0.5751112805835951,0.1414858112029235,-0.2187860287506733,0.6332757803914382,-1.2688263138573217e-16,-0.2493953802954994,-0.2334812896517578,-0.3811513418165572,0.1448679133684706,-0.1088057708304613,-0.1003709393802763,-0.921718600349858,-0.3398735240962981,-0.041897274317069,0.8622589961120662,-0.1872910083034754,-1.1349646937530602,0.1341763539165269,0.3721269734943353,0.2995824438468591,-1.2464105355719572,-0.6639982284567638,0.7230127844671845,-1.1287590677512804,0.1239690340938329,1
0.1020321859560653,0.9413562789468491,-0.4590938604040735,-1.28324259409726,0.0225991429551626,-0.1358234428366077,1.0993145301858651,-0.3183618692920955,-1.1266142237922376,-0.8711613593280568,0.2812263226891431,-0.9042910401052588,0.2021030784960903,0.5192894972770776,0.3611522744525925,-1.2688263138573217e-16,-0.2137119237237253,-0.1125797746963292,0.3015641329607378,-0.2278634702730565,0.3888117589081398,-0.0725635564410588,-0.8982055274342357,-0.152071727301467,-0.0238971581179345,-0.0630975229584008,0.0871474473049435,-0.4540238774486627,-0.2958903824650696,-0.4978164572772193,0.089314473928809,-1.5242939119440353,-0.5662827665834302,0.0966238676974256,-1.465980359611995,-0.2550123394354719,1
-0.6843603723565593,0.9606102284213918,-0.1137164566948076,-1.0488881037149602,1.5619155769446031,0.0635485354808637,0.9264003682522668,-0.928507153092356,-1.075629643990161,-0.9484363456608168,0.0923275212782934,-0.7055824059419729,0.724501125140868,-0.8492464524102018,0.6314898625530766,-1.2688263138573217e-16,-0.2027928587706142,-0.3852142992653483,-0.0445281614950532,1.1792640024532748,0.2979987998331865,0.3347333642446944,-0.6365631765406758,-0.6288203166461155,-0.4013794432970296,0.9397669780038324,-0.2302782469538304,-0.9403157658406952,-0.3972957240888586,-1.1074757119912133,-1.0861094869204582,-0.2328007929813342,-0.5400530327252739,1.4475116158074386,-0.324776970047803,0.1785972592118272,1
0.2191006099615501,0.5149725545514848,-0.0770798642406321,-1.3380987924974528,0.2390403782045128,0.0898344277434254,0.7330916605626797,-0.7436226107660896,-1.186922663469714,-0.628996545165528,0.1203056554889954,-0.6914556737077148,0.2569192329480527,0.4157733460528973,0.7288459998724758,-1.2688263138573217e-16,0.185204889355534,-0.7994827912454879,0.1945430370509675,-0.1001045344784921,0.4939467605147569,0.0064995184792051,-0.5584685287866832,-0.0575309613420976,-0.6502541268049951,1.0606437721848396,-0.029908708901436,-0.8286650965347909,0.1769734165787778,0.4638045983388534,0.2054908770676756,-0.9250976336101092,-0.1696635876428328,-0.2541837242256011,-0.5514464541282452,-0.1281203567762353,1
0.1806494343692032,0.2287723838791743,-0.2720650753074171,-1.1579538869117476,-1.0450162841412969,-0.0662642267738619,0.345398237056458,-0.7732483686721843,-0.3511770601976371,-0.0008242888087516,0.4574271290127092,-0.645851270091289,-0.373931686892192,0.2698921621596599,1.1355710386537927,-1.2688263138573217e-16,-0.0889654302500383,-0.5847372385081677,-1.2250009496099148,-1.0647316659398565,-0.6380125174677744,-0.2099000696389088,-0.905838514938746,0.1042519923749238,0.3345678818242478,1.5407062633956614,-0.0081931141515717,-1.070649857202682,0.6516894553544453,1.2781513838755842,1.5699125273149528,-1.7213136621296294,-0.5256054505565734,-0.0524543219262432,-1.430082176899341,0.3298319323995853,1
0.534814666938517,0.4275960471301452,-0.5688839314879669,-1.2550015975748254,-0.8039692139550189,-0.1059488044881956,0.5976055599349746,-0.134903776607043,-0.5768698925263414,-0.2518084789551182,0.3439478484247255,-0.9750310296129526,-0.3133144195990252,1.0079676881874111,0.8634475327149471,-1.2688263138573217e-16,-0.0532819736782643,-0.463835723552739,-0.5422854748326195,-1.4374630495813832,-0.1403949877291733,-0.1820926866996913,-0.8823254420231236,0.2920537891697548,0.3525679980233824,0.6153497443251941,0.2662453414568472,-0.3897090408982843,0.2216227189728487,0.4082079531040294,1.359644557396903,-1.9991970385017073,-0.4278899886832398,-0.6788432386960024,-1.767303468760056,-0.0491494411297197,1
-0.2515778913741078,0.4468499966046878,-0.223506527778701,-1.0206471071925256,0.7353472200344215,0.0934231738292759,0.424691398001376,-0.7450490604073038,-0.5258853127242644,-0.3290834652878781,0.1550490470138757,-0.7763223954496666,0.2090836270457525,-0.3605682614998684,1.133785120815431,-1.2688263138573217e-16,-0.0423629087251531,-0.7364702481217581,-0.8883777692884106,-0.0303355768550526,-0.2312079468041264,0.2252042339860619,-0.6206830911295639,-0.1846948001748935,-0.0249142871557129,1.6182142452874273,-0.0511803528019268,-0.8760009292903169,0.1202173773490596,-0.2014513016099645,0.1842205965476352,-0.7077039195390062,-0.4016602548250836,0.6720445094140107,-0.626100079195864,0.3844601575175794,1
0.6518830909440017,0.0012123227347808,-0.1868699353245255,-1.309857795975018,-0.5875279787056684,0.1197090660918376,0.2313826903117889,-0.5601645180810373,-0.6371783322038176,-0.0096436647925893,0.1830271812245776,-0.7621956632154089,-0.2584982651470628,0.9044515369632308,1.2311412581348302,-1.2688263138573217e-16,0.3456348394009951,-1.1507387401018978,-0.6493065707423901,-1.3097041137868186,-0.0352599861225561,-0.1030296117794272,-0.542588443375571,0.3865945551291242,-0.2737889706636783,1.7390910394684345,0.1491891852504675,-0.7643502599844125,0.6944865180166964,1.369829008720102,1.4758209605357693,-1.4000007601677815,-0.0312708097426425,-1.029650830619029,-0.8527695632763062,0.0777425415295169,1
-1.297203901604575,2.7121604143621685,-0.2120484022273786,-0.8830626656007733,1.1043251583742724,0.2587436943109767,-0.446118355312626,-0.3805328147921847,-0.0047822440640536,-0.5861056667751785,-0.1527842359738056,-0.8728851020915157,-0.3293143839808799,0.3479203053573307,1.405361049638186,-1.2688263138573217e-16,0.1483848207313607,-0.0079398191173279,0.2878757384037094,0.7035011774723838,0.0215067813496823,0.8147098549634445,-0.4352132353727569,0.3277418868992036,-0.8107969684372898,1.5298986601437776,-0.0549866950320432,-0.4047106472520849,-0.1083848932296471,-1.2350805193136276,1.5642519396145764,-0.250564864641144,-0.3819534952427245,-0.948938911548356,0.051107992198877,0.5307628804056459,1
-1.060673241771566,1.3571305071458142,-0.2360714143359065,-0.3961017551921941,0.0316506909675845,0.3639716030805351,0.4765752950343706,-0.5275077273541842,0.1641280023862438,-0.1717029378252055,-0.1584460557704076,-0.9207226537496874,-0.2926804119835071,0.4421172982623618,1.4718113024931552,-1.2688263138573217e-16,0.5553362250684789,0.5399790543213355,-0.4168152908713877,0.376401123792547,0.2095009836012057,0.8645363383021227,-0.168368313136932,0.4817717186156123,-0.5251733345644621,1.2551756551319957,-0.0839541128395546,-0.5503718881694707,0.1727742948104768,-0.1188910392599625,1.5377087714557585,-0.3319553852722225,-0.1501984407686671,-1.2921343909165122,0.0499804647025609,0.7245857202961083,1
-1.8410896963862269,2.217090742142446,-0.174846105806093,-0.6605929260425095,1.453907732759662,0.2882310425180044,-0.7364427366192797,-0.7204879211729268,0.6339868236619036,-0.5406812454285109,-0.2668824670361257,-0.8726307545426707,0.3077557698235761,-0.5816499121165633,1.2130029259992043,-1.2688263138573217e-16,0.0197082961258042,0.9259875533094608,1.0889684843822711,0.7411981691596263,-0.1315049882844004,0.8908646228580062,-0.3601482672387575,-0.2271477029454194,-0.9335030137628472,0.6538230048621789,0.1879394776432172,-0.6769801955619416,-0.1590555098641845,-0.8789720455923267,-1.1937845586496856,0.0266146339652977,0.4624326654239746,1.6666084530198653,0.1435642165980108,0.3470088997037262,1
-0.3396192787768776,2.336421524319783,0.0033325676804743,-1.5287152103210664,0.3876979578987673,0.1928118353252054,-0.2974091537015199,-0.9983584593529946,-0.3105937697309808,-0.6515966700762841,0.0687438266020245,-0.5553008458596227,-0.2616416861291274,0.0179384968188034,1.0070622065087602,-1.2688263138573217e-16,0.0202321761251564,-0.4689642476183032,0.0394741194022101,-0.2524659265864448,-0.1238303520208568,0.2456615660536274,-0.5854309740942624,0.1210198732225117,-0.619231359744583,1.668144202841194,-0.2304149667134958,-0.9278110150227112,-0.2405116480686159,-1.661912596417935,0.524543725515836,-0.6871671599782729,-0.5612109150624712,0.6754052221737166,-0.2218823509948678,-0.161157573987469,1
-0.1030886189438683,0.9813916171034286,-0.0206904444280534,-1.0417542999124871,-0.6849765095079203,0.2980397440947638,0.625284496645477,-1.145333371914994,-0.1416835232806833,-0.2371939411263112,0.0630820068054226,-0.6031383975177945,-0.2250077141317547,0.1121354897238345,1.0735124593637295,-1.2688263138573217e-16,0.4271835804622746,0.0789546258203604,-0.6652169098728873,-0.579565980266282,0.0641638502306666,0.2954880493923058,-0.3185860518584374,0.2750497049389203,-0.3336077258717553,1.3934211978294118,-0.2593823845210071,-1.073472255940097,0.0406475399715081,-0.5457231163642701,0.4980005573570185,-0.7685576806093514,-0.329455860588414,0.33220974280556,-0.2230098784911838,0.0326652659029932,1
-0.883505073558529,1.8413518521000605,0.0405348641017599,-1.3062454707628026,0.7372805322841575,0.2222991835322331,-0.5877335350081733,-1.3383135657337366,0.3281752979949765,-0.6061722487296165,-0.0453544044602954,-0.5550464983107777,0.3754284676753286,-0.9116317206550903,0.8147040828697787,-1.2688263138573217e-16,-0.1084443484804,0.4649631248084857,0.8405668653807717,-0.2147689348992026,-0.2768421216549395,0.3218163339481892,-0.5103660059602629,-0.4338697166221114,-0.7419374050701403,0.7920685475595951,0.0125112059617647,-1.2000805633325682,-0.2911822647031533,-1.3058041226966344,-2.2334927727484257,-0.4099876613718313,0.2831752456042279,3.2909525867419376,-0.1294261265957338,-0.3449115546893887,1
-0.1364908594437035,2.3702758105021196,-0.0213465602365926,-1.6204541671008292,0.8250381856303454,0.2283648121947071,0.0070022148964766,-0.5835101163702411,-1.209469955508698,-0.9187322156333092,-0.1371728160401264,-0.5623182256174999,-0.103293188852442,0.1538958315434752,0.9897974029982838,-1.2688263138573217e-16,-0.0899566839341092,-0.1257926825681849,0.3470513311629435,0.5854906292301921,0.2455714872461667,0.5691039125582299,-0.6326835013766373,-0.0856390814980966,-1.115645137059812,1.5970855127420414,0.0617877789688278,-0.6417176538096998,-0.15212978999137,-1.3634603181864549,0.5093516786355232,-0.4082207874700979,-0.6612264062157729,0.4381717564619433,0.0013279517973098,-0.163499351078804,1
0.1000398003893056,1.0152459032857657,-0.0453695723451205,-1.1334932566922498,-0.2476362817763422,0.3335927209642656,0.9296958652434733,-0.7304850289322403,-1.0405597090584005,-0.5043294866833364,-0.1428346358367279,-0.6101557772756718,-0.0666592168550693,0.2480928244485063,1.056247655853253,-1.2688263138573217e-16,0.3169947204030088,0.4221261908704786,-0.3576396981121535,0.2583905755503551,0.4335656894976901,0.6189303958969081,-0.3658385791408123,0.0683907502183119,-0.8300215031869843,1.3223625077302592,0.0328203611613164,-0.7873788947270856,0.1290293980487539,-0.2472708381327899,0.4828085104767056,-0.4896113081011767,-0.4294713517417156,0.0949762770937865,0.0002004243009939,0.0303234888116583,1
-0.6803766542253551,1.8752061382823977,0.0158557361846928,-1.3979844275425657,1.1746207600157352,0.2578521604017348,-0.283322166410177,-0.923465222750983,-0.5707008877827405,-0.8733077942866417,-0.2512710471024462,-0.5620638780686549,0.5337769649520142,-0.7756743859304187,0.797439279359302,-1.2688263138573217e-16,-0.2186332085396657,0.8081346898586038,1.1481440771415052,0.6231876209174344,0.092559717612084,0.6452586804527916,-0.5576185332426378,-0.6405286713427198,-1.238351182385369,0.7210098574604423,0.3047139516440884,-0.9139872021195564,-0.2028004066259074,-1.007351844465154,-2.2486848196287386,-0.1310412888636562,0.1831597544509263,3.053719121030164,0.0937841761964437,-0.3472533317807237,1
0.5883460761326234,2.343636393499101,-0.037506628800015,-1.7066893336838809,0.4947345528497985,0.1029003054130467,-0.8418586975354992,-0.6117295011015182,-0.6110872411392211,-0.6450350647234133,0.1554200585138596,-0.7173141412491828,-0.4030846363659583,0.6784938941083476,1.6318613612116304,-1.2688263138573217e-16,0.0773498160113638,-0.5562116028605019,-0.0849143883754088,0.1514756509140276,0.3603248008734833,0.3642172108049509,-0.694760093357585,0.4354335081937107,-0.8433762600197054,2.820028162915293,-0.0303421636517121,-0.629435833022574,0.3569654707077083,-0.4062713771495901,3.993181478813796,-0.6077939096864587,-0.4462316568531591,-1.7283136282910028,-0.1663460558799242,0.22385517916297,1
0.8248767359656326,0.9886064862827464,-0.0615296409085429,-1.2197284232753012,-0.5779399145568891,0.2081282141826052,0.0808349528114976,-0.7587044136635177,-0.4421769946889236,-0.2306323357734404,0.1497582387172578,-0.7651516929073546,-0.3664506643685855,0.772690887013379,1.6983116140666,-1.2688263138573217e-16,0.4843012203484821,-0.0082927294218382,-0.7896054176505058,-0.1756244027658093,0.5483190031250068,0.4140436941436292,-0.4279151711217601,0.5894633399101195,-0.5577526261468777,2.54530515790351,-0.0593095814592235,-0.7750970739399597,0.6381246587478322,0.7099181029040746,3.9666383106549783,-0.6891844303175372,-0.2144766023791017,-2.0715091076591587,-0.1674735833762403,0.4176780190534324,1
0.0444602813509718,1.8485667212793784,-0.0003043323787295,-1.4842195941256169,0.8443171272351886,0.1323876536200744,-1.1321830788421523,-0.9516846074822602,0.0276818265867364,-0.5996106433767459,0.0413218274515397,-0.7170597937003378,0.2339855174384978,-0.2510763233655462,1.4395032375726484,-1.2688263138573217e-16,-0.0513267085941926,0.377715769566287,0.7161783576031532,0.1891726426012697,0.2073130312394005,0.4403719786995127,-0.6196951252235855,-0.1194560816509121,-0.9660823053452626,1.9439525076336943,0.2125840090235483,-0.9017053813324304,0.3062948540731708,-0.0501629034282891,1.2351449805495345,-0.3306144110800169,0.3981545038135401,0.8872337362772185,-0.0738898314807903,0.0401011984610503,1
-1.0241606160405865,1.357139237083287,0.0444848947337822,-0.4583781229495712,0.675144787516086,0.2575083808994383,0.4312854662285819,-1.028820002749037,-0.68843322404027,-0.3262126259124536,-0.063394133090074,-0.7054006447433548,-0.1828797792586306,-0.0048614465887594,1.430721772826204,-1.2688263138573217e-16,0.2094080898582542,0.0331118476853292,0.5914082408304608,0.2475791145915058,0.3165772419331116,0.3584235483776257,-0.3327370653415912,-0.9354739139832552,-0.9205835089871496,0.9967617491392136,0.0202915618723482,-0.9039371455538062,0.133220012210692,0.2321067234812718,-0.4668388411342655,-0.3290336655575712,-0.2445387357454463,-0.4253704013854415,-0.2215961892124053,-0.2853614688431596,0
-0.730402699297904,1.4372045333522403,-0.1183607694282588,0.0406405956081396,1.612339739869313,0.2313627584808875,-0.0032128489504036,-1.2174932968250485,-1.7031818233998943,-0.6020305659160365,-0.8169213294887044,-0.5683664073976946,-0.496065884440534,0.0788304326570591,1.5381023102054112,-1.2688263138573217e-16,-0.051356329172103,-0.1664832818484348,0.336765475123545,-0.4649295114205295,-0.4101312634717968,0.2606057145695208,-0.299949573268695,-1.356336289368364,-1.141835329759772,1.5639206009460158,-0.0981948931851026,-1.0990371874310352,0.2093367539306999,0.1205366966194361,-0.7569250444783148,-0.7845857065050046,-0.4213542264957289,0.8130457167466808,-0.562937191330561,0.291638238318037,0
-0.9122542489931654,0.7111178273046259,-0.1160600504732562,-0.1345206604707287,2.1501820369903775,0.2342498681360346,0.2771686920453861,-0.8024964114540589,-1.2292233680732123,-0.390568884701896,-0.3234167951299149,-0.6517894155836461,-0.639303864448481,0.0966530667790455,1.3983833436497195,-1.2688263138573217e-16,-0.1741312354860399,0.5081529803676808,0.5285355670033328,0.3874411122133893,-1.4241558920440227,0.2472358172935684,-0.3206625302590133,-0.8786127536673466,-1.203283788655148,1.27783610340081,-0.0783288661548396,-0.934174861095738,0.3906059870857472,0.595957730771856,0.1054666715534511,-0.5491536834570857,-0.6257266829458118,1.5493311749895655,-0.4040898334262172,0.1902559587366361,0
-1.1238688115582751,0.9515295619171356,0.4426851031920851,-0.006018605777002,2.136756866965872,0.0695213249288338,1.0560265523305103,-0.8429832309731977,0.665840982072834,-0.9098310616378404,-0.2965137538525724,-0.6967044720049008,-0.1226233297584308,-0.2230198389936434,1.4204716793532242,-1.2688263138573217e-16,0.3081307135418818,-0.0865475868108418,1.4242574079268675,1.5536825745280118,1.0130647454303083,0.6417679061626954,-0.2475676028573323,-1.3056616810649144,-0.361834150912113,1.4378891621881,-0.068386195957843,-0.68079061970407,-0.1821302752293953,-0.2530049451854201,-1.2065959040588918,0.4801872065551317,-0.2878632353275584,0.943129420644507,0.222291736736909,-0.4139392002569881,0
-0.8301108948155926,1.031594858186089,0.279839439030044,0.4930001127807086,3.0739518193190984,0.043375702510283,0.6215282371515249,-1.0316565250492091,-0.3489076172867903,-1.1856490016414234,-1.0500409502512027,-0.5596702346592407,-0.4358094349403345,-0.1393279597478245,1.5278522167324315,-1.2688263138573217e-16,0.0473662945115245,-0.2861427163446059,1.1696146422199516,0.8411739485159766,0.2863562400253999,0.5439500723545907,-0.214780110784436,-1.7265240564500233,-0.5830859716847355,2.0050480139949025,-0.1868726510152938,-0.8758906615812988,-0.1060135335093875,-0.3645749720472559,-1.4966821074029408,0.0246351656076984,-0.4646787260778409,2.1815455387766294,-0.1190492653812465,0.1630605069042086,0
-1.011962444510854,0.3055081521384741,0.2821401579850466,0.3178388567018402,3.611794116440164,0.0462628121654301,0.9019097781473144,-0.6166596396782196,0.1250508380398917,-0.9741873204272832,-0.5565364158924133,-0.6430932428451922,-0.5790474149482813,-0.1215053256258383,1.3881332501767394,-1.2688263138573217e-16,-0.0754086118024123,0.3884935458715094,1.3613847340997396,1.6935445721498956,-0.7276683885468259,0.5305801750786382,-0.2354930677747543,-1.2488005207490056,-0.6445344305801114,1.7189635164496966,-0.1670066239850309,-0.7110283352460018,0.0752556996456598,0.1108460621051639,-0.6342903913711753,0.260067188655617,-0.6690511825279237,2.917830997019514,0.0397980925230972,0.0616782273228075,0
-1.2659939714823427,1.1017960671398397,0.456006268371775,-0.0819257089011458,1.6627424575216212,0.0566956804117408,0.7528034590896953,-0.882764298159148,0.330113437490237,-0.9277018736136824,-0.182405256108532,-0.8108898399554745,0.126695293572956,-0.3530135963619147,1.1687027413482416,-1.2688263138573217e-16,0.2146386600555758,-0.2047707786731834,1.4421103694581296,1.0182521342839097,1.105072721840428,0.7433445759883288,-0.2509762831845648,-1.328441443411477,-0.5968630330931496,1.1994960453516876,-0.0626087660069004,-0.7148752078716515,-0.2644322680221381,-0.5522891153813785,-1.5232078982003157,0.1504884654493342,-0.1391996199234176,1.112718387102091,0.0317498317703884,-0.6218737361451493,0
-0.9722360547396608,1.1818613634087929,0.2931606042097339,0.4170930096565647,2.5999374098748476,0.03055005799319,0.3183051439107097,-1.071437592235159,-0.6846351618693872,-1.2035198136172651,-0.9359324525071624,-0.6738556026098145,-0.1864908116089474,-0.2693217171160962,1.2760832787274483,-1.2688263138573217e-16,-0.0461257589747813,-0.4043659082069475,1.1874676037512135,0.3057435082718743,0.3783642164355194,0.6455267421802239,-0.2181887911116685,-1.7493038187965864,-0.8181148538657721,1.7666548971584897,-0.1810952210643512,-0.9099752497488804,-0.1883155263021302,-0.6638591422432143,-1.813294101544365,-0.3050635754980992,-0.3160151106737001,2.3511345052342136,-0.3095911703477672,-0.0448740289839524,0
-1.1540876044349218,0.4557746573611781,0.2954613231647365,0.2419317535776966,3.137779706995913,0.0334371676483371,0.5986866849064993,-0.6564407068641698,-0.2106767065427053,-0.9920581324031248,-0.442427918148373,-0.7572786107957659,-0.3297287916168943,-0.2514990829941099,1.136364312171757,-1.2688263138573217e-16,-0.1689006652887182,0.270270354009168,1.3792376956310015,1.158114131905793,-0.6356604121367064,0.6321568449042715,-0.2389017481019868,-1.2715802830955685,-0.8795633127611479,1.4805703996132842,-0.1612291940340882,-0.7451129234135833,-0.0070462931470828,-0.1884381080907946,-0.9509023855125992,-0.0696315524501804,-0.5203875671237831,3.0874199634770982,-0.1507438124434234,-0.1462563085653535,0
