mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.012387752532958984,0.004773310147146529,0.028699207305908202,0.009984243228264402,,1,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4740871409292461,0.5650730495558082,0.5224185724185725,0.6207932692307693,0.5656108597285068,0.5495965783725806,0.049000543481544104,11,0.4161265726267632,0.6096073198627525,0.5878764773160503,0.6603126191383911,0.5988636363636364,0.5745573250615188,0.08300719547209749,29,0.49038461538461536,0.6057692307692307,0.5769230769230769,0.6538461538461539,0.5961538461538461,0.5846153846153845,0.053501645166321374,19
0.011958837509155273,0.00550343330729132,0.02190508842468262,0.007478485552374043,,1,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4740871409292461,0.5650730495558082,0.5224185724185725,0.6207932692307693,0.5656108597285068,0.5495965783725806,0.049000543481544104,11,0.4161265726267632,0.6096073198627525,0.5878764773160503,0.6603126191383911,0.5988636363636364,0.5745573250615188,0.08300719547209749,29,0.49038461538461536,0.6057692307692307,0.5769230769230769,0.6538461538461539,0.5961538461538461,0.5846153846153845,0.053501645166321374,19
0.012062835693359374,0.0028230776279826795,0.02007303237915039,0.0023318386717340444,,,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4740871409292461,0.5650730495558082,0.5224185724185725,0.6207932692307693,0.5656108597285068,0.5495965783725806,0.049000543481544104,11,0.4161265726267632,0.6096073198627525,0.5878764773160503,0.6603126191383911,0.5988636363636364,0.5745573250615188,0.08300719547209749,29,0.49038461538461536,0.6057692307692307,0.5769230769230769,0.6538461538461539,0.5961538461538461,0.5846153846153845,0.053501645166321374,19
0.012033796310424805,0.003985901053987189,0.030019760131835938,0.00920242569555005,,,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4740871409292461,0.5650730495558082,0.5224185724185725,0.6207932692307693,0.5656108597285068,0.5495965783725806,0.049000543481544104,11,0.4161265726267632,0.6096073198627525,0.5878764773160503,0.6603126191383911,0.5988636363636364,0.5745573250615188,0.08300719547209749,29,0.49038461538461536,0.6057692307692307,0.5769230769230769,0.6538461538461539,0.5961538461538461,0.5846153846153845,0.053501645166321374,19
0.010483551025390624,0.003918828291644375,0.023055028915405274,0.005009391883890818,,1,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.41440873650905,0.5530976270106704,0.5530976270106704,0.6017360025023459,0.5743645667309789,0.5393409119527431,0.06497129612095158,15,0.4104079298513153,0.5817765916889058,0.596263820053374,0.6633625619519635,0.5905303030303031,0.5684682413151723,0.08417177092511893,43,0.41346153846153844,0.5769230769230769,0.5769230769230769,0.625,0.5865384615384616,0.5557692307692308,0.07332952294206777,43
0.01906728744506836,0.013424077099809062,0.024134206771850585,0.0030575701653523216,,1,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.41440873650905,0.5530976270106704,0.5530976270106704,0.6017360025023459,0.5743645667309789,0.5393409119527431,0.06497129612095158,15,0.4104079298513153,0.5817765916889058,0.596263820053374,0.6633625619519635,0.5905303030303031,0.5684682413151723,0.08417177092511893,43,0.41346153846153844,0.5769230769230769,0.5769230769230769,0.625,0.5865384615384616,0.5557692307692308,0.07332952294206777,43
0.009312725067138672,0.002999539292676263,0.018846607208251952,0.003707311161629473,,,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.41440873650905,0.5530976270106704,0.5530976270106704,0.6017360025023459,0.5743645667309789,0.5393409119527431,0.06497129612095158,15,0.4104079298513153,0.5817765916889058,0.596263820053374,0.6633625619519635,0.5905303030303031,0.5684682413151723,0.08417177092511893,43,0.41346153846153844,0.5769230769230769,0.5769230769230769,0.625,0.5865384615384616,0.5557692307692308,0.07332952294206777,43
0.014013862609863282,0.00401537994072243,0.024938249588012697,0.007130701251936438,,,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.41440873650905,0.5530976270106704,0.5530976270106704,0.6017360025023459,0.5743645667309789,0.5393409119527431,0.06497129612095158,15,0.4104079298513153,0.5817765916889058,0.596263820053374,0.6633625619519635,0.5905303030303031,0.5684682413151723,0.08417177092511893,43,0.41346153846153844,0.5769230769230769,0.5769230769230769,0.625,0.5865384615384616,0.5557692307692308,0.07332952294206777,43
0.012629461288452149,0.00287378671320665,0.028553533554077148,0.0057582122242733225,,,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4802439344692866,0.5585072616688542,0.5119041089629325,0.558443854995579,0.5474353309085965,0.5313068982010497,0.030725543229504812,19,0.4306138009912314,0.6134197483797179,0.5737704918032787,0.6610751048417842,0.6053030303030303,0.5768364352638086,0.0782755364936531,25,0.5192307692307693,0.6057692307692307,0.5865384615384616,0.6153846153846154,0.5961538461538461,0.5846153846153846,0.034077009897441043,15
0.006034660339355469,0.0027527007412266437,0.013658857345581055,0.004743173119193625,,,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4802439344692866,0.5585072616688542,0.5119041089629325,0.558443854995579,0.5474353309085965,0.5313068982010497,0.030725543229504812,19,0.4306138009912314,0.6134197483797179,0.5737704918032787,0.6610751048417842,0.6053030303030303,0.5768364352638086,0.0782755364936531,25,0.5192307692307693,0.6057692307692307,0.5865384615384616,0.6153846153846154,0.5961538461538461,0.5846153846153846,0.034077009897441043,15
