mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.028900146484375,0.002844095230102539,0.03296208381652832,0.0011653900146484375,,0.0,log_loss,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.02621781826019287,0.0003679990768432617,0.03048408031463623,0.0011850595474243164,,0.0,log_loss,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.8522752523422241,0.0002142190933227539,0.23862230777740479,0.001186966896057129,,0.08,log_loss,log2,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5600797795919747,0.5897435897435898,0.5749116846677822,0.014831905075807506,23,0.5748663101604278,0.5634920634920635,0.5691791868262457,0.0056871233341821426,97,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.8662829399108887,0.03585338592529297,0.20677220821380615,5.352497100830078e-05,,0.08,log_loss,log2,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5600797795919747,0.5897435897435898,0.5749116846677822,0.014831905075807506,23,0.5748663101604278,0.5634920634920635,0.5691791868262457,0.0056871233341821426,97,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.806499719619751,0.007542610168457031,0.18286454677581787,0.0038472414016723633,,0.08,entropy,log2,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5600797795919747,0.5897435897435898,0.5749116846677822,0.014831905075807506,23,0.5748663101604278,0.5634920634920635,0.5691791868262457,0.0056871233341821426,97,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.8658734560012817,0.0018886327743530273,0.20109426975250244,0.0011740922927856445,,0.08,entropy,log2,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5600797795919747,0.5897435897435898,0.5749116846677822,0.014831905075807506,23,0.5748663101604278,0.5634920634920635,0.5691791868262457,0.0056871233341821426,97,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.5189564228057861,0.0444948673248291,0.17416977882385254,0.0064928531646728516,,0.08,entropy,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5600797795919747,0.5870012340600576,0.5735405068260162,0.013460727234041403,27,0.5668449197860962,0.5608465608465608,0.5638457403163285,0.0029991794697676877,159,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.5269927978515625,0.03959035873413086,0.13936781883239746,0.017039775848388672,,0.08,entropy,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5600797795919747,0.5870012340600576,0.5735405068260162,0.013460727234041403,27,0.5668449197860962,0.5608465608465608,0.5638457403163285,0.0029991794697676877,159,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.5433812141418457,0.033251047134399414,0.16357505321502686,0.004658818244934082,,0.08,log_loss,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5600797795919747,0.5870012340600576,0.5735405068260162,0.013460727234041403,27,0.5668449197860962,0.5608465608465608,0.5638457403163285,0.0029991794697676877,159,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.5298371315002441,0.0017731189727783203,0.1900007724761963,0.017922401428222656,,0.08,log_loss,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5600797795919747,0.5870012340600576,0.5735405068260162,0.013460727234041403,27,0.5668449197860962,0.5608465608465608,0.5638457403163285,0.0029991794697676877,159,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.025049209594726562,0.0002849102020263672,0.032885193824768066,0.0006433725357055664,,0.0,gini,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5147473927961733,0.6158916890624209,0.565319540929297,0.05057214813312377,31,0.5614973262032086,0.5886243386243386,0.5750608324137736,0.013563506210565013,61,0.5128205128205128,0.6153846153846154,0.5641025641025641,0.05128205128205132,31
0.02677774429321289,0.002723217010498047,0.03057694435119629,0.00023937225341796875,,0.0,gini,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5147473927961733,0.6158916890624209,0.565319540929297,0.05057214813312377,31,0.5614973262032086,0.5886243386243386,0.5750608324137736,0.013563506210565013,61,0.5128205128205128,0.6153846153846154,0.5641025641025641,0.05128205128205132,31
