Treatment,Tissue,Target,Mouse_pre,Mouse_peak,live.cd4tconv,cd4.treg,treg.cd103,treg.ly6c,cd4tconv.cd103,cd4tconv.ly6c,cd4tconv.cd44,cd4tconv.tbethi,cd4tconv.tbetmid,cd4tconv.th2,cd4tconv.mpec,cd4tconv.slec,live.cd8,CD8.CD44hi,CD8.CD103,CD8.GrzmB,CD8.Tbethi.Ly6Chi,CD8.Tbethi.Ly6Clo,CD8.VacTet,CD8.Ly6C,CD8.VacTet.MFI,ILC1,ILC2,NK,Neutro,Macro,Mo0,mo0.CD11c,mo0.CD11cneg,DC,B.naive.FO,B.memory,B.plasma,B.GC,B.immature,NK.GrzmB
DPP15.IN,SPL,0.0,R3-5,E4,-0.029726359515994318,0.07413398150396139,-1.563252140843483,-0.106061392571816,-1.1083484846898366,0.0854443395572525,-0.06470768863671428,-1.1309664379972832,0.11263961261531999,-0.18772832452175917,0.14545101464001042,-1.083608884419357,0.1348182441635765,0.13875494033590025,-1.8283014963312991,-0.9566422181934862,-0.08569096591953873,-0.2166451290328825,-0.8568320345414532,-0.47597308415989836,-0.09740496583476271,0.12673638223464734,0.09856932892178391,-0.6786115732500676,0.19501783100654,0.3485554040562814,-0.6196559925578838,-0.1701458381928607,-0.4684148679083834,-0.7166874280204019,-0.22054703849086033,0.01936975909662921,-0.23820696205426886,-0.510114552290473,-0.8947180391637588,-0.42930770776814925
DPP15.IN,SPL,0.0,R3-5,E5,0.31529030954611126,0.22578897335888354,-0.8959698458824789,-0.1469810592855171,-1.032692370576348,-0.18995118328467542,-0.2440522335772186,-0.40810157571172573,0.13925997543061064,-0.04278452070092703,0.30769937698455363,-0.27717572880088087,0.3944503508277938,0.061323702611664664,-0.8870170168018662,-1.1750191547488982,-0.20240901744524573,0.07109918141646475,-1.0625825720288558,-0.49214032339074465,-0.15500935088634205,0.21970781536730608,0.0988766683450178,-0.5259114567694103,-0.3996484310269674,0.37745109519156766,-0.794850116114618,-0.16072176368349292,-0.6203454432303079,-0.7234982319429384,-0.6632529286926152,-0.5184060773737988,-0.3641837026100598,-0.7906912176574927,-0.5162061635963646,-0.6870880612959055
PBS,Lung,0.0,R1-2,A1,-2.398547021663983,-0.15176922034234078,1.923187757642412,0.5484714268445493,0.045568431394886234,2.0683781206695504,-0.400600693456807,0.4089652203930428,1.9452618200709717,-0.7386665523372561,2.159126974187586,1.5281496756965478,-1.3763636193700268,-0.12555414031461062,-1.0502086721544563,0.7395314137215592,0.9114880704404076,0.1955894835762058,0.7280255889870711,2.705289571723057,0.05702014656090598,-0.8132680846984438,-1.541987274192571,0.49321637541481494,1.3767591126568224,0.8230738963658433,1.2001875788481415,-0.6191566630658464,0.9041295390277191,0.3002238570050849,0.617808283577675,0.20922022316317687,-0.19403165434637706,0.3502340892582634,0.936325363765737,0.7220451963683782
PBS,Lung,0.0,R1-2,A3,-1.758270674176101,-0.06088286235416585,2.2510765200675964,0.6334499587702973,-0.02579516935658649,2.5698351561790536,-0.020141869238123267,0.5580884299682195,1.8618028092004886,-0.6194532439794076,1.9487503375999862,1.587366204258261,-1.246446328289119,-0.13872702546775756,-0.29423510466302466,0.5905223077528852,0.8350812489831614,-0.40406230016785066,-3.7352818066577744,3.0378665527714874,-5.862613764229182,-0.47723300086576853,-1.3882914003527076,0.6818314495254827,1.186423254811159,0.9081216619124657,1.421482788436868,-0.8135043119252459,1.0954390783353074,0.9521227642488116,0.7504808851912619,0.15874504332431205,2.5392914214965354,0.8968536170876308,0.8751925337375965,0.7272474769873203
PBS,Lung,0.0,R1-2,A4,-1.551257050944149,-0.2023464677744945,1.8974149163682972,0.30250745637474113,-0.2280631617400312,2.2591733764823907,-0.8882351139697483,0.1951736414056244,1.0924702917840992,-0.5619736057001564,1.530294551246508,1.3844813402103895,-0.9287325951091694,-1.4728811803255257,-1.0085130684814496,0.6607189291527835,0.6550211736765571,-0.3458904725528092,0.5202280147217543,2.7735689626424094,0.2184477766877035,-0.9546840631587337,-2.1045901167286134,0.6697054257030993,1.300701228125178,0.9160667693120232,1.2210365083106098,-0.9927962009015832,0.9343828358653073,0.19287424715412754,0.6908824548337467,0.10536291415159382,2.5737539222294665,1.056105188315404,0.9633627822155685,0.7298400105671609
PBS,Lung,0.0,R1-2,A5,-2.0781331899771525,-1.085513148988514,2.107147379075459,0.47317839537622924,0.022867588300790383,2.1941438541746994,-0.5830983385058987,-0.03792467481860357,0.3117520467615364,-0.4916758877421678,1.6420648523183892,1.1304616181300429,-1.9124376000093106,-0.6934526426577734,-0.8915944078610848,0.4570617554601567,0.22031512480541596,-0.9135217580175836,0.2634793879859731,2.8281999713186137,0.04577335747616989,-1.6445313900460232,-2.1010242836418276,0.6025033730255988,1.4322674907543422,1.0122372738925558,1.0679214508338328,-0.6654215366461466,0.7324971214573338,0.4955607350895033,0.8020443546790063,-0.16068035132257932,2.7649803151513863,1.0058124101267636,0.861127639117712,0.687657423407822
PBS,Lung,0.0,R1-3,A1,-2.1095490698620596,-2.316851592562327,0.013668821103044283,0.2780997083985339,-0.59149507150338,0.7459056243714982,-0.713151680248823,0.5541305470210075,1.6209213276365244,-0.9153665994902722,2.5320837488468437,3.151032650558538,-1.4454277308102013,-0.24573317576333134,-1.865572656606704,1.497534846162747,1.4258730458917777,1.247355469356966,0.4016131466117026,0.6992408649554478,0.1158158745039255,-0.7704075850654741,-1.6185051586221573,0.8227289126719298,2.120418331205689,1.0328514500347539,1.8840609281576517,-0.32548476825907735,1.8363726965317673,0.6155058220950208,-0.6618957693667908,1.1089832250171483,-0.19403165434637706,-0.83953291655338,1.385275076307395,2.0713153201406254
PBS,Lung,0.0,R1-3,A3,-1.469272722374178,-2.2259652345741516,0.34155758352822896,0.3630782403242819,-0.6628586722548526,1.2473626598810015,-0.3326928560301393,0.7032537565961842,1.5374623167660413,-0.7961532911324236,2.3217071122592445,3.2102491791202508,-1.3155104397292932,-0.25890606091647816,-1.109599089115272,1.348525740194073,1.3494662244345312,0.6477036856129095,-4.061694249033143,1.031817846003878,-5.803818036286162,-0.4343725012327988,-1.4648092847822933,1.0113439867825975,1.9300824733600257,1.1178992155813763,2.1053561377463783,-0.5198324171184769,2.0276822358393565,1.2674047293387476,-0.5292231677532037,1.0585080451782836,2.5392914214965354,-0.2929133887240125,1.3241422462792547,2.076517600759568
PBS,Lung,0.0,R1-3,A4,-1.2622590991422258,-2.367428839994481,-0.012104020171070236,0.032135737928725844,-0.8651266646382975,0.9367008801843391,-1.2007861007617646,0.34033896803358915,0.7681297993496521,-0.7386736528531723,1.903251325905766,3.0073643150723792,-0.9977967065493439,-1.5930602157742464,-1.8238770529336967,1.4187223615939712,1.169406149127927,0.705875513227951,0.19381557234638594,0.7675202558748008,0.2772435046307231,-0.911823563525764,-2.1811080011581994,0.999217962960214,2.044360446674044,1.125844322980934,1.90490985762012,-0.6991243060948141,1.8666259933693559,0.5081562122440634,-0.588821598110719,1.0051259160055652,2.5737539222294665,-0.1336618174962393,1.4123124947572268,2.079110134339408
PBS,Lung,0.0,R1-3,A5,-1.7891352381752292,-3.2505955212085,0.19762844253609096,0.2028066769302138,-0.6141959145974758,0.8716713578766478,-0.8956493252979145,0.10724065180936114,-0.012588445672910774,-0.6683759348951837,2.015021626977647,2.753344592992033,-1.981501711449485,-0.8136316781064941,-1.7069583923133322,1.2150651879013439,0.7347001002567859,0.1382442277631766,-0.06293305438939532,0.8221512645510044,0.1045690854191895,-1.6016708904130534,-2.177542168071414,0.9320159102827135,2.1759267093032086,1.2220148275614664,1.7517948001433428,-0.3717496418393775,1.6647402789613823,0.8108427001794396,-0.47765969826545945,0.739082650531392,2.7649803151513863,-0.1839545956848799,1.3100773516593702,2.0369275471800696
PBS,Lung,0.0,R1-5,A1,-1.235283289514816,-0.8222199653131603,1.0206927209548657,-0.01237080332945245,-0.3348874724355385,0.8471675270322399,-1.1838419897026409,0.00481011274446427,-0.19867989774281117,-0.7349698203927001,0.5857754875096043,0.8772954825285065,-0.6205256414308525,-1.1908410216242147,-1.4130375643833206,0.2653923560043494,0.3178773783331691,-0.18022389300492303,0.5398404018079075,1.4626878376472654,0.14018332220783997,-0.9205476952597303,-1.7891581705323594,0.7009230496255029,1.212347779424384,0.6672079802402,1.4599919395600036,-0.7706979139451653,1.654101937946387,-0.5317528515854252,0.42071988020152123,0.318382225108997,-0.19403165434637706,0.35925923474167526,1.145600701645805,0.9101176382527361
PBS,Lung,0.0,R1-5,A3,-0.5950069420269346,-0.7313336073249854,1.3485814833800502,0.07260772859629554,-0.40625107318701126,1.3486245625417435,-0.8033831654839572,0.15393332231964096,-0.2821389086132941,-0.6157565120348515,0.375398850922005,0.9365120110902195,-0.4906083503499446,-1.2040139067773616,-0.6570639968918891,0.11638325003567557,0.24147055687592275,-0.7798756767489793,-3.9234669938369375,1.7952648186956957,-5.7794505885822485,-0.584512611427055,-1.6354622966924954,0.8895381237361709,1.0220119215787216,0.7522557457868223,1.68128714914873,-0.9650455628045648,1.8454114772539754,0.12014605565830126,0.5533924818151083,0.26790704527013226,2.5392914214965354,0.9058787625710428,1.0844678716176643,0.9153199188716785
PBS,Lung,0.0,R1-5,A4,-0.38799331879498306,-0.8727972127453143,0.9949198796807511,-0.25833477379926034,-0.608519065570456,1.0379627828450806,-1.6714764102155821,-0.20898146624295408,-1.0514714260296836,-0.5582768737556004,-0.04305693543147332,0.7336271470423481,-0.17289461716999535,-2.5381680616351296,-1.371341960710314,0.18657987143557392,0.06141048156931851,-0.721703849133938,0.3320428275425909,1.5309672285666183,0.3016109523346376,-1.0619636737200202,-2.3517610130684017,0.8774120999137874,1.1362898948927396,0.7602008531863799,1.4808408690224715,-1.1443374517809022,1.6843552347839754,-0.6391024614363826,0.49379405145759314,0.21452491609741386,2.5737539222294665,1.065130333798816,1.1726381200956362,0.9179124524515188
PBS,Lung,0.0,R1-5,A5,-0.914869457827986,-1.7559638939593332,1.2046523423879125,-0.08766383479777239,-0.3575883155296345,0.9729332605373898,-1.3663396347517323,-0.44207978246718205,-1.8321896710522463,-0.4879791557976118,0.06871336564040778,0.4796074249620015,-1.1565996220701364,-1.7587395239673769,-1.2544233000899494,-0.017077302257053117,-0.3732955673018227,-1.2893351345987123,0.07529420080680962,1.585598237242822,0.12893653312310396,-1.75181100060731,-2.348195179981616,0.8102100472362865,1.2678561575219038,0.8563713577669124,1.3277258115456947,-0.8169627875254655,1.4824695203760017,-0.3364159735010066,0.6049559513028523,-0.051518349376759136,2.7649803151513863,1.0148375556101754,1.07040297699778,0.8757298652921798
DPP15.TS,Lung,1.0,R2-1,C1,0.6321959250542508,-0.3808585680597045,-0.351855236989511,0.18809905118456952,-0.8307090487822956,1.2167274162494173,-0.8927222261263655,0.6417704064765375,0.6111964563943726,-1.1369036704257112,0.9287823533039011,1.0650707686263023,1.7079053334470948,-0.7856594002685018,-1.3637893395198095,1.5282702268664488,1.443818855514626,0.9954770254787504,0.7006791320176722,1.1255707419591616,-0.07230001058004759,0.08530743323499469,-0.4789154243221534,1.812362846436139,1.3916974782801363,0.2559639806834295,1.3477342340322387,0.03098299620412805,1.5339231014022956,1.3529206569203986,0.58147183494381,-0.19302605836883324,2.018932396514539,0.2948203855570161,1.2089709501966874,1.6721013324729255
DPP15.TS,Lung,1.0,R2-1,C4,0.18904482125140845,-0.23722791908066193,0.07744916603137628,0.5014702148786082,-0.5033075621722581,1.4409461124771736,-0.7965832522195399,0.5768106719002744,0.6434051456557086,-0.960383887493253,0.7650586955286934,1.0520216349736982,1.1629289443028235,-0.5736801746792811,-1.7856077630076375,1.5154763631630017,1.4323824108926282,0.4206343715842241,0.6712650218390287,1.4021759258300674,-0.19430817858137595,-0.01683183615122135,-0.7529752863094625,1.8284611686940628,1.6548230823992296,0.24510439035015297,1.5741592380067908,0.11510766157515559,1.686715061896859,2.171095833710784,0.12591232834964372,0.46570735489271686,2.65042098102059,0.7532379691725749,1.3398570857841101,1.2147531481853437
DPP15.TS,Lung,1.0,R2-1,C5,0.8334763175852556,-0.2864374072732154,-0.2155269812651469,0.34719127113209597,-0.6293067305285438,1.2088761260289913,-0.8080796424495368,0.5675512085609392,0.27702195420877923,-0.6678018146630258,0.4584331523212783,0.9908702233593318,0.8655995305192031,-0.4190922750055799,-0.9919215048881901,1.5076212610692754,1.283308036926526,0.46435778158796953,0.7050405965651974,1.1794441961277655,-0.2844326571256716,0.0913427360887485,-0.7717785467999709,2.025855189804319,1.4836895863718562,0.3730314601040367,1.5414598076360926,-0.3420013969210799,1.711154823948525,1.5823622410103775,0.5779321342893682,-0.4055340420826732,-0.19403165434637706,0.9514479059772597,1.4490042948192425,1.7585077817520598
DPP15.TS,Lung,1.0,R2-2,C1,1.3781794850877793,0.6918521936677213,0.6784132328505135,-0.1738709494462777,0.17727343713872604,1.2170480034492206,-1.0918478015701103,0.3686631881150684,0.4564742991078606,-1.0160113061190494,0.3847509692670191,0.6637581547325997,2.2183797699255345,-1.4346530192520044,-0.7777636477952067,1.7847834595425498,1.1673927475794226,0.5576141696255699,0.8560823218892228,2.0681589859243563,0.11407653346605026,0.09890403216620686,-0.54322589576925,2.1279613039123135,1.5905022100204056,3.30085293252473,1.3692579910280804,-0.2830541548769797,1.6758386922836244,1.25696403155257,0.5964193268698585,-0.052834119430512146,2.018932396514539,0.20787211527242996,2.13127132280842,2.456893350228799
DPP15.TS,Lung,1.0,R2-2,C4,0.9350283812849371,0.8354828426467636,1.107717635871401,0.13950021424776116,0.5046749237487634,1.4412666996769774,-0.9957088276632845,0.303703453538805,0.48868298836919655,-0.839491523186591,0.22102731149181126,0.6507090210799956,1.6734033807812632,-1.2226737936627836,-1.1995820712830343,1.7719895958391023,1.1559563029574247,-0.017228484268956304,0.8266682117105792,2.344764169795262,-0.00793163453527801,-0.003235237220009246,-0.8172857577565591,2.1440596261702374,1.8536278141394986,3.2899933421914533,1.5956829950026323,-0.19892948950595205,1.8286306527781877,2.0751392083429563,0.14085982027569202,0.6058992938310376,2.65042098102059,0.6662896988879887,2.2621574583958424,1.9995451659412173
DPP15.TS,Lung,1.0,R2-2,C5,1.579459877618784,0.7862733544542105,0.8147414885748777,-0.01477872949875124,0.37867575539247794,1.2091967132287946,-1.0072052178932815,0.29444399019947004,0.12229979692226742,-0.5469094503563638,-0.08559823171560382,0.5895576094656293,1.3760739669976427,-1.0680858939890823,-0.4058958131635872,1.7641344937453762,1.0068819289913227,0.0264949257347891,0.860443786436748,2.1220324400929598,-0.09805611307957374,0.10493933501996057,-0.8360890182470675,2.3414536472804937,1.6824943181121248,3.4179204119453375,1.5629835646319346,-0.6560385480021876,1.8530704148298538,1.4864056156425494,0.5928796262154167,-0.2653421031443522,-0.19403165434637706,0.8644996356926735,2.3713046674309752,2.5432997995079334
DPP15.TS,Lung,1.0,R2-3,C1,0.43921841730924427,-0.3981315434091544,0.0348609212683032,-0.15554584751507483,-0.10144786886865373,1.2476557361863854,-0.8054754372412659,0.43908393176615806,0.4351169155981152,-1.0388595944649925,0.4588429967710391,0.7048943557093732,1.5074834902187837,-0.7242843949071464,-1.522843254330628,0.6096503851638722,1.142561163166895,0.4728084287901887,0.5604774436874712,1.7910485432543648,0.1044235504453102,0.13860937892715366,-0.47470982509405574,1.9258127780795045,1.250862321535408,0.10334326933557625,1.2991293260874177,-0.19337463814412648,1.5246556004308711,1.5112885188878362,0.5618395160244488,-0.21063596399320303,-0.023323657330719536,-0.4802084655061253,1.2886551161380344,1.017795618690945
DPP15.TS,Lung,1.0,R2-3,C4,-0.003932686493598144,-0.254500894430112,0.46416532428919055,0.15782531617896403,0.2259536177413837,1.471874432414142,-0.7093364633344403,0.37412419718989476,0.46732560485945096,-0.862339811532534,0.2951193389958314,0.6918452220567691,0.9625071010745121,-0.5123051693179257,-1.944661677818456,0.5968565214604251,1.131124718544897,-0.10203422510433759,0.5310633335088276,2.0676537271252706,-0.017584617556018173,0.03647010954093762,-0.7487696870813646,1.9419111003374285,1.513987925654501,0.0924836790022997,1.5255543300619698,-0.10924997277309889,1.6774475609254345,2.3294636956782218,0.1062800094302823,0.4480974492683469,0.6081649271753318,-0.021790881890566396,1.419541251725457,0.5604474344033633
DPP15.TS,Lung,1.0,R2-3,C5,0.6404988098402489,-0.3037103826226655,0.17118917699266717,0.0035463724324517787,0.0999544493850982,1.2398044459659596,-0.7208328535644374,0.3648647338505598,0.10094241341252173,-0.569757738702307,-0.011506204211583677,0.6306938104424027,0.6651776872908917,-0.35771726964422434,-1.1509754196990087,0.5890014193666989,0.9820503445787948,-0.05831081510059213,0.5648389082349964,1.8449219974229685,-0.10770909610031386,0.14464468178090745,-0.7675729475718736,2.1393051214476846,1.3428544296271276,0.22041074875618344,1.4928548996912718,-0.5663590312693343,1.7018873229771005,1.7407301029778155,0.5582998153700071,-0.42314394770704317,-2.2362877081916355,0.17641905491411836,1.5286884607605888,1.104202067970079
DPP15.TS,Lung,1.0,R2-4,C1,0.5088953270091067,0.039991738535844035,-0.23141604474831784,-0.02291382932375721,-0.798213550109932,0.7064253477493284,-1.0901839005012395,0.6432684482003665,0.5158622081757392,-1.0616290524703953,1.0009440645157377,0.8468100564934276,1.7618784477203924,-1.2250026083091925,-0.9389088852868674,0.20601630662619286,1.2631046641294643,0.6148941122538479,1.02698541756823,0.8953625549456486,0.2013128743658909,0.14347293797115482,-0.5266012332881761,1.9448331548950293,0.3580887773567511,-0.014628881887725789,1.3255756274307844,-0.13798614947919402,1.4070520292546358,1.3450283494666122,0.8085346883362983,-0.3969940759896144,2.018932396514539,0.13634913308986976,1.1746624039676554,1.1635907721368943
DPP15.TS,Lung,1.0,R2-4,C4,0.06574422320626455,0.18362238751488605,0.1978883582725694,0.2904573343702818,-0.47081206349989435,0.9306440439770849,-0.9940449265944139,0.5783087136241033,0.5480708974370747,-0.885109269537937,0.8372204067405298,0.8337609228408235,1.216902058576121,-1.013023382719972,-1.360727308774695,0.19322244292274587,1.2516682195074662,0.04005145835932165,0.9975713073895864,1.1719677388165544,0.07930470636456255,0.04133366858493872,-0.8006610952754849,1.9609314771529531,0.6212143814758442,-0.025488472221002405,1.5520006314053367,-0.05386148410816649,1.5598439897491991,2.163203526256998,0.3529751817421318,0.2617393372719357,2.65042098102059,0.5947667167054287,1.3055485395550785,0.7062425878493127
DPP15.TS,Lung,1.0,R2-4,C5,0.7101757195401117,0.1344128993223331,-0.09508778902395366,0.13617839062376938,-0.59681123185618,0.6985740575289024,-1.005541316824411,0.5690492502847682,0.18168770599014583,-0.5925271967077098,0.5305948635331147,0.772609511226457,0.9195726447925006,-0.8584354830462707,-0.5670410506552479,0.18536734082901962,1.1025938455413642,0.08377486836306705,1.0313468821157552,0.9492360091142528,-0.010819772179733133,0.14950824082490854,-0.8194643557659936,2.1583254982632094,0.4500808854484706,0.10243859753288133,1.5193012010346387,-0.510970542604402,1.5842837518008654,1.5744699335565915,0.8049949876818565,-0.6095020597034544,-0.19403165434637706,0.7929766535101134,1.4146957485902105,1.2499972214160286
DPP15.TS,Lung,1.0,R2-5,C1,0.8195800881870235,0.11227232377126428,-0.11505218734335314,-0.06723230527916663,-1.0499446003704638,1.2098573300772135,-0.9146188548845241,0.7787637322589446,0.5620739167873051,-1.0477359406467424,1.0193551767199902,1.2089969358399983,2.065196035515205,-1.0933683629434974,-1.8088911090284978,1.1613862438414255,1.7111693931417824,1.0867313704828576,0.8528110334490009,1.83723745948373,0.20414158628337914,0.0574878129839396,-0.48792244962682835,1.9462380084924737,1.1006412638509833,0.14551502609744377,1.173178431963919,-0.28146759845680375,1.4647514644349275,0.9642777184558482,0.9202839832238121,-0.3747455775213633,0.2840905163043984,0.02714945684581209,1.372070049041744,1.5744758850608638
DPP15.TS,Lung,1.0,R2-5,C4,0.37642898438418126,0.25590297275030666,0.31425221567753403,0.24613885841487224,-0.7225431137604265,1.43407602630497,-0.8184798809776985,0.7138039976826813,0.5942826060486411,-0.8712161577142841,0.8556315189447826,1.1959478021873946,1.5202196463709332,-0.8813891373542765,-2.2307095325163258,1.1485923801379785,1.6997329485197845,0.5118887165883315,0.8233969232703574,2.113842643354635,0.0821334182820507,-0.04465145640227645,-0.7619823116141372,1.9623363307503976,1.3637668679700765,0.13465543576416725,1.3996034359384708,-0.19734293308577613,1.617543424929491,1.7824528952462337,0.4647244766296458,0.28398783574018693,0.9155791008104498,0.485567040461371,1.5029561846291668,1.1171277007732825
DPP15.TS,Lung,1.0,R2-5,C5,1.0208604807180282,0.20669348455775335,0.021276068381010874,0.09185991466835998,-0.8485422821167119,1.2020060398567878,-0.8299762712076956,0.7045445343433464,0.22789941460171179,-0.5786340848840568,0.5490059757373674,1.134796390573028,1.222890232587313,-0.7268012376805753,-1.4370232743968785,1.1407372780442522,1.5506585745536825,0.5556121265920768,0.8571724979965261,1.8911109136523336,-0.007991060262244892,0.06352311583769334,-0.7807855721046459,2.159730351860654,1.1926333719427027,0.26258250551805096,1.3669040055677728,-0.6544519915820115,1.641983186981157,1.1937193025458275,0.9167442825693702,-0.5872535612352032,-1.9288735345565176,0.6837769772660557,1.6121033936642988,1.660882334339998
DPP15.IN,Lung,0.0,R3-1,E1,-1.7148887704088995,-2.0144597907176496,0.5850743900756068,0.07301248466704333,0.20728645567584839,0.6345303463836584,-0.6504045674821239,-2.1748669758493513,-2.1413436358328335,-0.5754363723668081,-0.28707770429548196,-0.4693707301199698,-2.1274574350061117,-0.2000173274008504,-0.4317701614895689,0.8974728890471851,-4.705366450607441,-4.349687842641088,0.2814435279860905,0.08682233629374785,0.11237882776363782,-3.723394449806752,-1.6039104620094673,0.7754718884761586,1.3289323174354417,1.1858680583659083,1.4062607567992145,-0.6547496788440196,1.3776669705126674,0.9693182986187151,0.9589801275749158,-0.7664709538941111,0.4298657355011934,0.996173173001393,2.0379341728408087,0.7910080066514753
DPP15.IN,Lung,0.0,R3-1,E2,-1.1628637597741984,-1.9438334399173867,0.26422223799148303,0.25163480133339555,0.06665156165871221,0.7881940561774944,-0.7952434049065297,-0.24315091269353006,0.3050146562478087,-0.625947336154144,0.5248278186061361,0.11856467820580906,-1.3259364775800953,-0.06571337411016473,-0.3454794527140023,1.0580484473281122,-0.28136005828537314,-0.6524712423453184,0.1054047839349092,0.169403070233638,0.05357515575779379,-1.1547313922327695,-1.0162854113569126,1.145815372011511,1.0075319988545417,1.3559773005669644,1.6435713694427245,-0.45550893170119444,1.4759591968915282,1.573590898821438,0.893917300421291,-0.7252041628606574,-2.377361791207505,1.1995567617070515,2.018805865847735,0.6843748358866317
DPP15.IN,Lung,0.0,R3-1,E3,-0.8706437051430698,-0.9496417382152759,1.1492997066883284,0.010503090894111177,1.1092580356626547,0.676163075331425,-0.7052412161585049,-0.3779429534958611,-0.7020055183259262,-0.6563966452148186,0.026228643457886457,-0.09025508655517013,-0.6457446811108751,-0.32410618226214893,-1.103119946734189,1.1090737828712258,-0.803461983890509,-0.6511935662757694,0.2379655573797266,0.21010279112753424,0.25245185326519104,-1.4988680692700542,-1.4026341358754562,1.0481471731686214,0.9171262428312862,1.0606675842488122,1.698433209809857,-0.8477306129631275,1.6655874928396937,0.9672640663810552,0.8556103158054076,-0.42752421338765945,0.6493539084676192,1.6342628878616536,1.9539806477778556,0.7977844720748449
DPP15.IN,Lung,0.0,R3-2,E1,-1.7562092245180305,-1.6666274947376787,0.1542516463454924,-0.11356347738032938,-0.4978797878723522,0.7131447426405674,-0.905278556436161,-2.062120327545321,-2.288386293705398,-0.6235929658425426,-0.22283853816206342,-0.06689473519367042,-1.873251450832706,-0.6180626450521091,-0.5447142540763001,1.432448350505544,-4.431715695246067,-4.210489098300076,0.1949347086583171,0.5707698157618006,0.13797603028439115,-3.7512251331918036,-1.9648200478711388,1.010041083089349,1.3422702759247276,0.7762900564085702,1.3067837464068384,-0.8466989483090178,1.5767097162741028,0.188638750643867,-0.2991640927064835,0.4464486190319033,2.6131958723623208,0.5007081829967885,2.2934355675280256,1.6638779948853804
DPP15.IN,Lung,0.0,R3-2,E2,-1.2041842138833294,-1.596001143937416,-0.16660050573863136,0.06505883928602281,-0.6385146818894887,0.8668084524344034,-1.0501173938605666,-0.1304042643894999,0.15797199837524462,-0.6741039296298785,0.5890669847395547,0.5210406731321083,-1.0717304934066898,-0.48375869176142344,-0.45842354530073354,1.5930239087864713,-0.0077093029239986306,-0.5132724980043056,0.018895964607135808,0.6533505497016904,0.07917235827854704,-1.1825620756178212,-1.3771949972185842,1.3803845666247017,1.0208699573438271,0.9463992986096263,1.5440943590503484,-0.6474582011661926,1.6750019426529636,0.7929113508465903,-0.36422691986010836,0.48771541006535696,-0.19403165434637706,0.704091771702447,2.2743072605349512,1.557244824120537
DPP15.IN,Lung,0.0,R3-2,E3,-0.9119641592522009,-0.6018094422353051,0.7184769629582143,-0.17607287115326167,0.4040917921144539,0.7547774715883339,-0.9601152051125416,-0.265196305191831,-0.8490481761984905,-0.7045532386905531,0.09046780959130496,0.3122209083711293,-0.39153869693746984,-0.7421514999134077,-1.2160640393209203,1.6440492443295847,-0.5298112285291345,-0.5119948219347569,0.15145673805195314,0.6940502705955869,0.27804905578594447,-1.5266987526551057,-1.7635437217371273,1.282716367781812,0.9304642013205713,0.6510895822914743,1.5989561994174812,-1.0396798824281257,1.864630238601129,0.18658451840620738,-0.4025339044759915,0.7853953595383546,2.8326840453287465,1.1387978978570492,2.209482042465072,1.6706544603087499
DPP15.IN,Lung,0.0,R3-3,E1,-1.5748771121382574,-1.806179877943303,-0.23094100526608258,-0.1000210134412926,-0.1990785555199312,1.131913145958515,-0.7140141609771891,-1.8475669934322163,-2.6406890450415386,-0.4994942933353783,-0.1293641622695597,0.41295420061206006,-1.6347494686729678,-0.6004048380017752,-1.0342470175016534,1.011901244450231,-4.049261072438809,-4.131927477482084,0.5770639416037439,1.0973075895467719,0.16423626913433267,-3.4915968765231615,-1.7084484358974543,0.9966541106511101,1.1399383266969758,1.0289941798789484,1.4983287718215523,-0.5682636801894263,1.4282470807096126,0.6779138348000531,-0.06886273561608758,0.09843234723565197,0.7197319616170539,0.6384054342641733,1.6673758265549001,0.4165979222289267
DPP15.IN,Lung,0.0,R3-3,E2,-1.0228521015035563,-1.7355535271430402,-0.5517931573502064,0.07860130322505975,-0.3397134495370675,1.285576855752351,-0.8588529984015947,0.0841490697236046,-0.19433075296089633,-0.5500052571227143,0.6825413606320583,1.0008896089378387,-0.8332285112469511,-0.4661008847110894,-0.9479563087260866,1.1724768027311583,0.3747453198832585,-0.4347108771863147,0.40102519755256244,1.179888323486662,0.10543259712848857,-0.922933818949179,-1.1208233852448997,1.366997594186463,0.8185380081160759,1.1991034220800048,1.7356393844650628,-0.36902293304660105,1.5265393070884736,1.2821864350027763,-0.13392556276971224,0.1396991382691058,-2.0874955650916442,0.8417890229698315,1.6482475195618262,0.3099647514640835
DPP15.IN,Lung,0.0,R3-3,E3,-0.7306320468724276,-0.7413618254409291,0.33328431134663905,-0.1625304072142246,0.702893024466875,1.1735458749062817,-0.7688508096535698,-0.05064297107872652,-1.2013509275346312,-0.5804545661833886,0.1839421854838086,0.7920698441768598,-0.15303671477773123,-0.7244936928630739,-1.7055968027462733,1.2235021382742721,-0.1473566057218775,-0.43343320111676586,0.5335859709973799,1.2205880443805583,0.3043092946358859,-1.2670704959864634,-1.5071721097634425,1.2693293953435734,0.7281322520928202,0.9037937057618526,1.7905012248321952,-0.7612446143085342,1.716167603036639,0.6758596025623932,-0.17223254738559568,0.43737908774210355,0.9392201345834797,1.276495149124434,1.5834223014919473,0.4233743876522963
