mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.004918813705444336,0.0009019374847412109,0.007417798042297363,0.00047218799591064453,,,0.4,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.4, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6417112299465241,0.5846560846560847,0.6131836573013043,0.028527572645219712,21,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.007504820823669434,0.0006824731826782227,0.007073640823364258,0.0006191730499267578,,,0.4,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.4, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6417112299465241,0.5846560846560847,0.6131836573013043,0.028527572645219712,21,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.007048487663269043,0.0010112524032592773,0.005511045455932617,3.218650817871094e-05,,,0.5,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.5, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6524064171122994,0.5978835978835979,0.6251450074979487,0.02726140961435075,13,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.006145954132080078,4.291534423828125e-06,0.005465388298034668,2.7060508728027344e-05,,,0.5,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.5, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6524064171122994,0.5978835978835979,0.6251450074979487,0.02726140961435075,13,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.014723062515258789,0.0009915828704833984,0.0077408552169799805,1.5139579772949219e-05,,1,0.5,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.5, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6524064171122994,0.5978835978835979,0.6251450074979487,0.02726140961435075,13,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.0075037479400634766,0.0022726058959960938,0.006115317344665527,8.213520050048828e-05,,1,0.4,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.4, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6417112299465241,0.5846560846560847,0.6131836573013043,0.028527572645219712,21,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.005526065826416016,0.00032973289489746094,0.006814360618591309,7.68899917602539e-05,,,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6577540106951871,0.6111111111111112,0.6344325609031491,0.023321449792037985,1,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.00458526611328125,0.0004456043243408203,0.0064389705657958984,0.000110626220703125,,,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6577540106951871,0.6111111111111112,0.6344325609031491,0.023321449792037985,1,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.009091496467590332,1.8715858459472656e-05,0.007846474647521973,0.00011622905731201172,,1,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6577540106951871,0.6111111111111112,0.6344325609031491,0.023321449792037985,1,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
0.005041003227233887,0.00013649463653564453,0.006546974182128906,2.193450927734375e-05,,1,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6118350996399777,0.6410256410256411,0.6264303703328093,0.014595270692831674,9,0.6577540106951871,0.6111111111111112,0.6344325609031491,0.023321449792037985,1,0.6153846153846154,0.6410256410256411,0.6282051282051282,0.012820512820512832,9
