mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.8526839017868042,0.016586661338806152,0.2548466920852661,0.016672730445861816,,0.02,entropy,log2,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6625856846803762,0.6697003420009772,0.6661430133406767,0.003557328660300507,9,0.6784285714285714,0.6808695652173913,0.6796490683229813,0.0012204968944099504,309,0.6647058823529411,0.6804733727810651,0.6725896275670031,0.007883745214061988,5
0.6661242246627808,0.018538594245910645,0.23867487907409668,0.029374122619628906,,0.02,entropy,log2,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6625856846803762,0.6697003420009772,0.6661430133406767,0.003557328660300507,9,0.6784285714285714,0.6808695652173913,0.6796490683229813,0.0012204968944099504,309,0.6647058823529411,0.6804733727810651,0.6725896275670031,0.007883745214061988,5
0.7654144763946533,0.030991554260253906,0.25074946880340576,0.007316946983337402,,0.02,log_loss,sqrt,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6625856846803762,0.6697003420009772,0.6661430133406767,0.003557328660300507,9,0.6784285714285714,0.6808695652173913,0.6796490683229813,0.0012204968944099504,309,0.6647058823529411,0.6804733727810651,0.6725896275670031,0.007883745214061988,5
0.6822519302368164,0.010101556777954102,0.1792844533920288,0.004238724708557129,,0.02,log_loss,sqrt,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6625856846803762,0.6697003420009772,0.6661430133406767,0.003557328660300507,9,0.6784285714285714,0.6808695652173913,0.6796490683229813,0.0012204968944099504,309,0.6647058823529411,0.6804733727810651,0.6725896275670031,0.007883745214061988,5
0.8596824407577515,0.012916922569274902,0.23363065719604492,0.03555750846862793,,0.02,log_loss,log2,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6625856846803762,0.6697003420009772,0.6661430133406767,0.003557328660300507,9,0.6784285714285714,0.6808695652173913,0.6796490683229813,0.0012204968944099504,309,0.6647058823529411,0.6804733727810651,0.6725896275670031,0.007883745214061988,5
0.6288149356842041,0.06138443946838379,0.2058347463607788,0.00034177303314208984,,0.02,log_loss,log2,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6625856846803762,0.6697003420009772,0.6661430133406767,0.003557328660300507,9,0.6784285714285714,0.6808695652173913,0.6796490683229813,0.0012204968944099504,309,0.6647058823529411,0.6804733727810651,0.6725896275670031,0.007883745214061988,5
0.6663715839385986,0.004279136657714844,0.13920986652374268,0.00017774105072021484,,0.0,entropy,,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6718020541549954,0.6591830942398408,0.665492574197418,0.006309479957577302,17,0.698857142857143,0.6702173913043479,0.6845372670807455,0.01431987577639754,119,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
0.6618536710739136,0.025802016258239746,0.13847851753234863,7.462501525878906e-05,,0.0,entropy,,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6718020541549954,0.6591830942398408,0.665492574197418,0.006309479957577302,17,0.698857142857143,0.6702173913043479,0.6845372670807455,0.01431987577639754,119,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
0.6615502834320068,0.0008521080017089844,0.13952398300170898,0.010165214538574219,,0.0,log_loss,,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6718020541549954,0.6591830942398408,0.665492574197418,0.006309479957577302,17,0.698857142857143,0.6702173913043479,0.6845372670807455,0.01431987577639754,119,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
0.6616907119750977,0.005684852600097656,0.14521265029907227,0.005733966827392578,,0.0,log_loss,,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6718020541549954,0.6591830942398408,0.665492574197418,0.006309479957577302,17,0.698857142857143,0.6702173913043479,0.6845372670807455,0.01431987577639754,119,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
